id,uri,titulo,idLegislatura,data_captura
53416,https://dadosabertos.camara.leg.br/api/v2/frentes/53416,Frente Parlamentar Mista pelo Fortalecimento das Agências Reguladoras.,54,2026-06-01 00:27:01
53415,https://dadosabertos.camara.leg.br/api/v2/frentes/53415,Frente Parlamentar pela Valorização do Setor Sucroenergético,54,2026-06-01 00:27:01
53413,https://dadosabertos.camara.leg.br/api/v2/frentes/53413,Frente Parlamentar Mista do Marketing Multinível,54,2026-06-01 00:27:01
53412,https://dadosabertos.camara.leg.br/api/v2/frentes/53412,Frente Parlamentar Mista dos Agentes de Abastecimento do Pequeno e Médio Varejo,54,2026-06-01 00:27:01
53406,https://dadosabertos.camara.leg.br/api/v2/frentes/53406,Frente Parlamentar Mista em Defesa das pequenas centrais hidrelétricas e microgeração,54,2026-06-01 00:27:01
53407,https://dadosabertos.camara.leg.br/api/v2/frentes/53407,"Frente Parlamentar em defesa do Sistema Nacional de Trabalho, Emprego e Renda",54,2026-06-01 00:27:01
53409,https://dadosabertos.camara.leg.br/api/v2/frentes/53409,Frente Parlamentar de Atenção Integral à Saúde do Homem.,54,2026-06-01 00:27:01
53408,https://dadosabertos.camara.leg.br/api/v2/frentes/53408,"Frente Parlamentar em Defesa da Engenharia, Agronomia e Arquitetura no Brasil.",54,2026-06-01 00:27:01
53405,https://dadosabertos.camara.leg.br/api/v2/frentes/53405,Frente Parlamentar em Defesa dos proprietários e condutores de veículos sobre duas rodas,54,2026-06-01 00:27:01
53403,https://dadosabertos.camara.leg.br/api/v2/frentes/53403,Frente Parlamentar em Defesa das Pensionistas das Forças Armadas e Forças Auxiliares,54,2026-06-01 00:27:01
53401,https://dadosabertos.camara.leg.br/api/v2/frentes/53401,Frente Parlamentar Mista em Defesa dos Comerciários,54,2026-06-01 00:27:01
53400,https://dadosabertos.camara.leg.br/api/v2/frentes/53400,Frente Parlamentar Mista Pró-Optometria,54,2026-06-01 00:27:01
53398,https://dadosabertos.camara.leg.br/api/v2/frentes/53398,Frente Parlamentar em Defesa dos Direitos Humanos,54,2026-06-01 00:27:01
53399,https://dadosabertos.camara.leg.br/api/v2/frentes/53399,Frente Parlamentar da Luta Contra a Endometriose,54,2026-06-01 00:27:01
53402,https://dadosabertos.camara.leg.br/api/v2/frentes/53402,Frente Parlamentar de Combate ao Câncer,54,2026-06-01 00:27:01
53397,https://dadosabertos.camara.leg.br/api/v2/frentes/53397,Frente Parlamentar da Redução da Maioridade Penal,54,2026-06-01 00:27:01
53396,https://dadosabertos.camara.leg.br/api/v2/frentes/53396,Frente Parlamentar Mista do Esporte,54,2026-06-01 00:27:01
53395,https://dadosabertos.camara.leg.br/api/v2/frentes/53395,Frente Parlamentar em defesa das Práticas Integrativas da Saúde (Frente Holística),54,2026-06-01 00:27:01
53393,https://dadosabertos.camara.leg.br/api/v2/frentes/53393,Frente Parlamentar em Defesa da Indústria Brasileira de Bebidas,54,2026-06-01 00:27:01
53391,https://dadosabertos.camara.leg.br/api/v2/frentes/53391,Frente Parlamentar pelo Desenvolvimento da Apicultura e Cajucultura - FPDAC,54,2026-06-01 00:27:01
53390,https://dadosabertos.camara.leg.br/api/v2/frentes/53390,Frente Parlamentar Mista em Defesa dos Canais de TV Comunitários.,54,2026-06-01 00:27:01
53388,https://dadosabertos.camara.leg.br/api/v2/frentes/53388,Frente Parlamentar da Causa QESA,54,2026-06-01 00:27:01
53389,https://dadosabertos.camara.leg.br/api/v2/frentes/53389,Frente Parlamentar Mista em Defesa da Indústria Marítima Brasileira,54,2026-06-01 00:27:01
53385,https://dadosabertos.camara.leg.br/api/v2/frentes/53385,Frente Parlamentar do Congresso Nacional de apoio aos Produtores de Algodão e as Indústrias do Segmento,54,2026-06-01 00:27:01
53386,https://dadosabertos.camara.leg.br/api/v2/frentes/53386,Frente Parlamentar em Apoio à Criação do Museu Afro-Brasileiro em Brasília,54,2026-06-01 00:27:01
53383,https://dadosabertos.camara.leg.br/api/v2/frentes/53383,"Frente Parlamentar ""Seguridade Social para Todos""",54,2026-06-01 00:27:01
53382,https://dadosabertos.camara.leg.br/api/v2/frentes/53382,Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,54,2026-06-01 00:27:01
53380,https://dadosabertos.camara.leg.br/api/v2/frentes/53380,"Frente Parlamentar Mista, Câmara e Senado, em Combate ao Crack.",54,2026-06-01 00:27:01
53381,https://dadosabertos.camara.leg.br/api/v2/frentes/53381,Frente Parlamentar em Defesa da Fiscalização Agropecuária no Brasil,54,2026-06-01 00:27:01
53379,https://dadosabertos.camara.leg.br/api/v2/frentes/53379,"Frente Parlamentar Mista, Câmara e Senado, em Defesa dos Municípios Sedes de Usinas Hidroelétricas.",54,2026-06-01 00:27:01
53378,https://dadosabertos.camara.leg.br/api/v2/frentes/53378,"Frente Parlamentar Mista em Defesa das Universidades Públicas, Estaduais e Municipais do Brasil.",54,2026-06-01 00:27:01
53377,https://dadosabertos.camara.leg.br/api/v2/frentes/53377,Frente Parlamentar pela Valorização da Defesa Civil,54,2026-06-01 00:27:01
53371,https://dadosabertos.camara.leg.br/api/v2/frentes/53371,Frente Parlamentar Mista pelos direitos dos despachantes documentalistas do Brasil,54,2026-06-01 00:27:01
53376,https://dadosabertos.camara.leg.br/api/v2/frentes/53376,Frente Parlamentar Pró-Guardas Municipais,54,2026-06-01 00:27:01
53375,https://dadosabertos.camara.leg.br/api/v2/frentes/53375,Frente Parlamentar de Apoio aos Familiares de Desaparecidos Civis,54,2026-06-01 00:27:01
53373,https://dadosabertos.camara.leg.br/api/v2/frentes/53373,Frente Parlamentar para a Desoneração dos Medicamentos,54,2026-06-01 00:27:01
53374,https://dadosabertos.camara.leg.br/api/v2/frentes/53374,Frente Parlamentar em Defesa da Lavoura Cacaueira,54,2026-06-01 00:27:01
53372,https://dadosabertos.camara.leg.br/api/v2/frentes/53372,Frente Parlamentar pelo Desenvolvimento da Agroecologia e Produção Orgânica.,54,2026-06-01 00:27:01
53370,https://dadosabertos.camara.leg.br/api/v2/frentes/53370,Frente Parlamentar Mista de apoio às vítimas da seca no Nordeste,54,2026-06-01 00:27:01
53369,https://dadosabertos.camara.leg.br/api/v2/frentes/53369,Frente Parlamentar pela Duplicação da Rodovia Belém-Brasília,54,2026-06-01 00:27:01
53364,https://dadosabertos.camara.leg.br/api/v2/frentes/53364,Frente Parlamentar do Jovem Empreendedor,54,2026-06-01 00:27:01
53365,https://dadosabertos.camara.leg.br/api/v2/frentes/53365,"Frente Parlamentar do Bem Estar da Pessoa, dos Produtos e Serviços de Higiene Pessoal do Congresso Nacional",54,2026-06-01 00:27:01
53367,https://dadosabertos.camara.leg.br/api/v2/frentes/53367,Frente Parlamentar Mista Pró-Gás Natural,54,2026-06-01 00:27:01
53368,https://dadosabertos.camara.leg.br/api/v2/frentes/53368,"Frente Parlamentar em Defesa dos Consumidores, Distribuidores e Revendedores de Derivados de Petróleo, Gás Natural e Biocombustíveis",54,2026-06-01 00:27:01
53366,https://dadosabertos.camara.leg.br/api/v2/frentes/53366,Frente Parlamentar em Defesa da Reestruturação da Carreira do Perito Médico da Previdência Social,54,2026-06-01 00:27:01
53363,https://dadosabertos.camara.leg.br/api/v2/frentes/53363,Frente Parlamentar Mista da Suinocultura,54,2026-06-01 00:27:01
53362,https://dadosabertos.camara.leg.br/api/v2/frentes/53362,"Frente Parlamentar  ""Amigos do Tibete em defesa do diálogo China-Tibete""",54,2026-06-01 00:27:01
53361,https://dadosabertos.camara.leg.br/api/v2/frentes/53361,Frente Parlamentar Mista em Defesa da Enfermagem,54,2026-06-01 00:27:01
53360,https://dadosabertos.camara.leg.br/api/v2/frentes/53360,Frente Parlamentar em Defesa das Ciclovias e das Calçadas Sustentáveis,54,2026-06-01 00:27:01
53359,https://dadosabertos.camara.leg.br/api/v2/frentes/53359,Frente Parlamentar de Apoio às Entidades de Promoção da Integração ao Mercado de Trabalho,54,2026-06-01 00:27:01
53355,https://dadosabertos.camara.leg.br/api/v2/frentes/53355,Frente Parlamentar pela luta contra a Tuberculose,54,2026-06-01 00:27:01
53358,https://dadosabertos.camara.leg.br/api/v2/frentes/53358,Frente Parlamentar Mista em Defesa das Populações Extrativistas e dos Povos e Comunidades Tradicionais.,54,2026-06-01 00:27:01
53354,https://dadosabertos.camara.leg.br/api/v2/frentes/53354,Frente Parlamentar da Irrigação,54,2026-06-01 00:27:01
53356,https://dadosabertos.camara.leg.br/api/v2/frentes/53356,"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",54,2026-06-01 00:27:01
53357,https://dadosabertos.camara.leg.br/api/v2/frentes/53357,Frente Parlamentar em Defesa da Indústria Nacional,54,2026-06-01 00:27:01
53353,https://dadosabertos.camara.leg.br/api/v2/frentes/53353,Frente Parlamentar em Defesa do Piso Nacional de Jornalista,54,2026-06-01 00:27:01
53352,https://dadosabertos.camara.leg.br/api/v2/frentes/53352,Frente Parlamentar de Combate às Doenças Raras,54,2026-06-01 00:27:01
53351,https://dadosabertos.camara.leg.br/api/v2/frentes/53351,Frente Parlamentar das Instâncias de Governança Regionais do Turismo,54,2026-06-01 00:27:01
492,https://dadosabertos.camara.leg.br/api/v2/frentes/492,Frente Parlamentar Mista do Livro e Leitura,54,2026-06-01 00:27:01
495,https://dadosabertos.camara.leg.br/api/v2/frentes/495,Frente Parlamentar para regulamentar a Educação Domiciliar,54,2026-06-01 00:27:01
494,https://dadosabertos.camara.leg.br/api/v2/frentes/494,Frente Parlamentar Mista em defesa dos Aposentados e Pensionistas,54,2026-06-01 00:27:01
493,https://dadosabertos.camara.leg.br/api/v2/frentes/493,Frente Parlamentar em Apoio e Fortalecimento da Mídia Regional,54,2026-06-01 00:27:01
484,https://dadosabertos.camara.leg.br/api/v2/frentes/484,Frente Parlamentar em Defesa da Previdência Social Rural,54,2026-06-01 00:27:01
491,https://dadosabertos.camara.leg.br/api/v2/frentes/491,Frente Parlamentar de Incentivo ao Desenvolvimento Sócio-Econômico da Região do Entorno do Distrito Federal,54,2026-06-01 00:27:01
489,https://dadosabertos.camara.leg.br/api/v2/frentes/489,Frente Parlamentar em Defesa da Amazônia e do seu Povo,54,2026-06-01 00:27:01
490,https://dadosabertos.camara.leg.br/api/v2/frentes/490,Frente Parlamentar em defesa do Saneamento Ambiental e da Moradia para todos,54,2026-06-01 00:27:01
488,https://dadosabertos.camara.leg.br/api/v2/frentes/488,Frente Parlamentar do Cooperativismo (Frencoop),54,2026-06-01 00:27:01
487,https://dadosabertos.camara.leg.br/api/v2/frentes/487,Frente Parlamentar pela Cooperação Brasil - Tigres Asiáticos,54,2026-06-01 00:27:01
486,https://dadosabertos.camara.leg.br/api/v2/frentes/486,Frente Parlamentar de Combate à Obesidade,54,2026-06-01 00:27:01
482,https://dadosabertos.camara.leg.br/api/v2/frentes/482,Frente Parlamentar em Defesa dos Regimes Próprios de Previdência Social dos Servidores Públicos,54,2026-06-01 00:27:01
483,https://dadosabertos.camara.leg.br/api/v2/frentes/483,Frente Parlamentar de Incentivo à Cadeia Produtiva da Reciclagem,54,2026-06-01 00:27:01
485,https://dadosabertos.camara.leg.br/api/v2/frentes/485,Frente Parlamentar Mista pelo Desenvolvimento da Navegação Fluvial na Amazônia,54,2026-06-01 00:27:01
476,https://dadosabertos.camara.leg.br/api/v2/frentes/476,Frente Parlamentar em Defesa dos Servidores Públicos Federais,54,2026-06-01 00:27:01
480,https://dadosabertos.camara.leg.br/api/v2/frentes/480,Frente Parlamentar da Desburocratização - FPD,54,2026-06-01 00:27:01
481,https://dadosabertos.camara.leg.br/api/v2/frentes/481,Frente Parlamentar de Combate à Nicotina,54,2026-06-01 00:27:01
478,https://dadosabertos.camara.leg.br/api/v2/frentes/478,Frente Parlamentar Super-Sub pela Construção Naval para a Defesa Nacional,54,2026-06-01 00:27:01
479,https://dadosabertos.camara.leg.br/api/v2/frentes/479,Frente Parlamentar em Defesa do Fundo Social do Pré-Sal,54,2026-06-01 00:27:01
477,https://dadosabertos.camara.leg.br/api/v2/frentes/477,Frente Parlamentar de Combate ao Trauma,54,2026-06-01 00:27:01
474,https://dadosabertos.camara.leg.br/api/v2/frentes/474,Frente Parlamentar Mista em Defesa do Sistema Metroviário Nacional,54,2026-06-01 00:27:01
475,https://dadosabertos.camara.leg.br/api/v2/frentes/475,Frente Parlamentar em Defesa da Assistência Social,54,2026-06-01 00:27:01
472,https://dadosabertos.camara.leg.br/api/v2/frentes/472,Frente Parlamentar Mista em Defesa das Telecomunicações,54,2026-06-01 00:27:01
467,https://dadosabertos.camara.leg.br/api/v2/frentes/467,Frente Parlamentar Mista para o Aperfeiçoamento da Justiça Brasileira,54,2026-06-01 00:27:01
466,https://dadosabertos.camara.leg.br/api/v2/frentes/466,Frente Parlamentar da Comunicação Social - FreCom,54,2026-06-01 00:27:01
469,https://dadosabertos.camara.leg.br/api/v2/frentes/469,Frente Parlamentar Mista em Defesa do Carvão Mineral,54,2026-06-01 00:27:01
471,https://dadosabertos.camara.leg.br/api/v2/frentes/471,Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores.,54,2026-06-01 00:27:01
473,https://dadosabertos.camara.leg.br/api/v2/frentes/473,"Frente Parlamentar Mista pela Criação de Tribunais Federais no Estado da Bahia, Paraná, Minas Gerais e Amazonas",54,2026-06-01 00:27:01
470,https://dadosabertos.camara.leg.br/api/v2/frentes/470,Frente Parlamentar da Educação Profissional e Ensino a Distância,54,2026-06-01 00:27:01
465,https://dadosabertos.camara.leg.br/api/v2/frentes/465,Frente Parlamentar em Defesa da Criação do Estado do Maranhão do Sul,54,2026-06-01 00:27:01
464,https://dadosabertos.camara.leg.br/api/v2/frentes/464,Frente Parlamentar em Defesa da Cruz Vermelha,54,2026-06-01 00:27:01
461,https://dadosabertos.camara.leg.br/api/v2/frentes/461,Frente Parlamentar pelo Desenvolvimento do Semiárido,54,2026-06-01 00:27:01
463,https://dadosabertos.camara.leg.br/api/v2/frentes/463,Frente Parlamentar Mista em Defesa da Exigência do Diploma em Comunicação Social/Jornalismo para o Registro Profissional de Jornalista.,54,2026-06-01 00:27:01
462,https://dadosabertos.camara.leg.br/api/v2/frentes/462,Frente Parlamentar em Defesa da Biblioteca Pública,54,2026-06-01 00:27:01
458,https://dadosabertos.camara.leg.br/api/v2/frentes/458,Frente Parlamentar em Defesa do Voto Aberto,54,2026-06-01 00:27:01
460,https://dadosabertos.camara.leg.br/api/v2/frentes/460,Frente Parlamentar Mista em Defesa do Magistério,54,2026-06-01 00:27:01
457,https://dadosabertos.camara.leg.br/api/v2/frentes/457,Frente Parlamentar Mista por um Sistema Tributário Nacional Justo,54,2026-06-01 00:27:01
455,https://dadosabertos.camara.leg.br/api/v2/frentes/455,Frente Parlamentar Mista em Defesa da Saúde da Mulher,54,2026-06-01 00:27:01
454,https://dadosabertos.camara.leg.br/api/v2/frentes/454,Frente Parlamentar da Silvicultura,54,2026-06-01 00:27:01
456,https://dadosabertos.camara.leg.br/api/v2/frentes/456,Frente Parlamentar Mista Defesa da Advocacia Pública - FPMDAP,54,2026-06-01 00:27:01
443,https://dadosabertos.camara.leg.br/api/v2/frentes/443,Frente Parlamentar Mista de Regularização Fundiária Urbana,54,2026-06-01 00:27:01
449,https://dadosabertos.camara.leg.br/api/v2/frentes/449,Frente Parlamentar Mista em Defesa do Serviço Público Municipal.,54,2026-06-01 00:27:01
453,https://dadosabertos.camara.leg.br/api/v2/frentes/453,Frente Parlamentar de Estudos para o Desenvolvimento Sustentável da Bacia do Rio Doce.,54,2026-06-01 00:27:01
452,https://dadosabertos.camara.leg.br/api/v2/frentes/452,Frente Parlamentar de Apoio à PEC 300/08.,54,2026-06-01 00:27:01
447,https://dadosabertos.camara.leg.br/api/v2/frentes/447,"Frente Parlamentar em Defesa da Cadeia do Aço, Ferro Gusa, Ferro Ligas, Silício Metálico, seus insumos e derivados.",54,2026-06-01 00:27:01
450,https://dadosabertos.camara.leg.br/api/v2/frentes/450,Frente Parlamentar de Defesa da Reforma Tributária,54,2026-06-01 00:27:01
451,https://dadosabertos.camara.leg.br/api/v2/frentes/451,Frente Parlamentar em Defesa das Vítimas da Violência,54,2026-06-01 00:27:01
448,https://dadosabertos.camara.leg.br/api/v2/frentes/448,Frente Parlamentar Mista de Apoio à Autonomia das Assembleias Legislativas para criarem novos Municípios.,54,2026-06-01 00:27:01
442,https://dadosabertos.camara.leg.br/api/v2/frentes/442,Frente Parlamentar Mista José Alencar para o Desenvolvimento da Indústria Têxtil e da Confecção do Brasil,54,2026-06-01 00:27:01
446,https://dadosabertos.camara.leg.br/api/v2/frentes/446,Frente Parlamentar em Defesa da Duplicação da BR 135-MA,54,2026-06-01 00:27:01
418,https://dadosabertos.camara.leg.br/api/v2/frentes/418,Frente Parlamentar em Defesa dos Países Africanos,54,2026-06-01 00:27:01
444,https://dadosabertos.camara.leg.br/api/v2/frentes/444,Frente Parlamentar de Apoio aos Povos Indígenas.,54,2026-06-01 00:27:01
445,https://dadosabertos.camara.leg.br/api/v2/frentes/445,"Frente Parlamentar em Defesa dos Consumidores de Energia Elétrica, Combustíveis e Telefonia",54,2026-06-01 00:27:01
441,https://dadosabertos.camara.leg.br/api/v2/frentes/441,Frente Parlamentar da Segurança Alimentar e Nutricional.,54,2026-06-01 00:27:01
439,https://dadosabertos.camara.leg.br/api/v2/frentes/439,Frente Parlamentar da Assistência Técnica e Extensão Rural,54,2026-06-01 00:27:01
440,https://dadosabertos.camara.leg.br/api/v2/frentes/440,Frente Parlamentar do Congresso Nacional em Defesa dos Direitos Animais,54,2026-06-01 00:27:01
437,https://dadosabertos.camara.leg.br/api/v2/frentes/437,Frente Parlamentar em Defesa do Audiovisual,54,2026-06-01 00:27:01
438,https://dadosabertos.camara.leg.br/api/v2/frentes/438,Frente Parlamentar Mista pela Educação do Campo,54,2026-06-01 00:27:01
434,https://dadosabertos.camara.leg.br/api/v2/frentes/434,Frente Parlamentar Mista em Defesa do Segmento de Hortifrutiflorigranjeiros,54,2026-06-01 00:27:01
435,https://dadosabertos.camara.leg.br/api/v2/frentes/435,Frente Parlamentar em Defesa dos Servidores Administrativos do Serviço Público,54,2026-06-01 00:27:01
436,https://dadosabertos.camara.leg.br/api/v2/frentes/436,Frente Parlamentar da Mineração Brasileira,54,2026-06-01 00:27:01
432,https://dadosabertos.camara.leg.br/api/v2/frentes/432,Frente Parlamentar Mista em Defesa dos Estados do Nordeste,54,2026-06-01 00:27:01
433,https://dadosabertos.camara.leg.br/api/v2/frentes/433,Frente Parlamentar Mista da Atividade Física para o Desenvolvimento Humano,54,2026-06-01 00:27:01
430,https://dadosabertos.camara.leg.br/api/v2/frentes/430,Frente Parlamentar Contra Taxa dos Terrenos de Marinha,54,2026-06-01 00:27:01
431,https://dadosabertos.camara.leg.br/api/v2/frentes/431,Frente Parlamentar em Defesa das Centrais de Abastecimento Interno,54,2026-06-01 00:27:01
428,https://dadosabertos.camara.leg.br/api/v2/frentes/428,Frente Parlamentar Municipalista,54,2026-06-01 00:27:01
429,https://dadosabertos.camara.leg.br/api/v2/frentes/429,Frente Parlamentar em Defesa da Indústria Aeronáutica Brasileira,54,2026-06-01 00:27:01
423,https://dadosabertos.camara.leg.br/api/v2/frentes/423,Frente Parlamentar Mista Intersetorial em Defesa das Políticas de Adoção e da Convivência Familiar e Comunitária,54,2026-06-01 00:27:01
425,https://dadosabertos.camara.leg.br/api/v2/frentes/425,Frente Parlamentar em Defesa dos Trabalhadores em Transportes Terrestres,54,2026-06-01 00:27:01
421,https://dadosabertos.camara.leg.br/api/v2/frentes/421,Frente Parlamentar Mista em Defesa dos Professores,54,2026-06-01 00:27:01
422,https://dadosabertos.camara.leg.br/api/v2/frentes/422,Frente Parlamentar em Defesa da Conclusão das Obras da BR-101/Sul,54,2026-06-01 00:27:01
426,https://dadosabertos.camara.leg.br/api/v2/frentes/426,"Frente Parlamentar Mista de Combate à Pirataria, à Sonegação Fiscal e Proteção à Propriedade Intelectual.",54,2026-06-01 00:27:01
427,https://dadosabertos.camara.leg.br/api/v2/frentes/427,Frente Parlamentar Mista em Defesa das Apaes,54,2026-06-01 00:27:01
424,https://dadosabertos.camara.leg.br/api/v2/frentes/424,Frente Parlamentar de Combate aos Crimes na Internet,54,2026-06-01 00:27:01
420,https://dadosabertos.camara.leg.br/api/v2/frentes/420,Frente Parlamentar pela Liberdade de Expressão e o Direito à Comunicação com Participação Popular,54,2026-06-01 00:27:01
419,https://dadosabertos.camara.leg.br/api/v2/frentes/419,"Frente Parlamentar pela Defesa, Apoio e Fortalecimento das Defensorias Públicas, Federais e Estaduais.",54,2026-06-01 00:27:01
417,https://dadosabertos.camara.leg.br/api/v2/frentes/417,Frente Parlamentar da Educação,54,2026-06-01 00:27:01
415,https://dadosabertos.camara.leg.br/api/v2/frentes/415,Frente Parlamentar Mista para o Fortalecimento da Gestão Pública,54,2026-06-01 00:27:01
416,https://dadosabertos.camara.leg.br/api/v2/frentes/416,Frente Parlamentar Mista de Apoio aos Agentes Comunitários de Saúde e Agentes de Combate às Endemias,54,2026-06-01 00:27:01
414,https://dadosabertos.camara.leg.br/api/v2/frentes/414,Frente Parlamentar Mista em Defesa da Energia Alternativa,54,2026-06-01 00:27:01
412,https://dadosabertos.camara.leg.br/api/v2/frentes/412,Frente Parlamentar Mista em Defesa do Setor de Serviços,54,2026-06-01 00:27:01
413,https://dadosabertos.camara.leg.br/api/v2/frentes/413,Frente Parlamentar Mista de Direitos Humanos da Criança e do Adolescente,54,2026-06-01 00:27:01
405,https://dadosabertos.camara.leg.br/api/v2/frentes/405,Frente Parlamentar em Defesa do Fortalecimento do Legislativo,54,2026-06-01 00:27:01
406,https://dadosabertos.camara.leg.br/api/v2/frentes/406,"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",54,2026-06-01 00:27:01
410,https://dadosabertos.camara.leg.br/api/v2/frentes/410,Frente Parlamentar da Primeira Infância,54,2026-06-01 00:27:01
403,https://dadosabertos.camara.leg.br/api/v2/frentes/403,Frente Parlamentar em Defesa dos Setores Coureiro-Calçadista e Moveleiro.,54,2026-06-01 00:27:01
407,https://dadosabertos.camara.leg.br/api/v2/frentes/407,Frente Parlamentar Mista em Defesa da Economia Solidária no Brasil - FPES,54,2026-06-01 00:27:01
411,https://dadosabertos.camara.leg.br/api/v2/frentes/411,Frente Parlamentar Mista em Defesa da Juventude,54,2026-06-01 00:27:01
397,https://dadosabertos.camara.leg.br/api/v2/frentes/397,Frente Parlamentar Mista de Combate ao Bullying e Outras Formas de Violência,54,2026-06-01 00:27:01
398,https://dadosabertos.camara.leg.br/api/v2/frentes/398,Frente Parlamentar de Acompanhamento da Construção da Ferrovia Oeste-Leste e Porto Sul,54,2026-06-01 00:27:01
396,https://dadosabertos.camara.leg.br/api/v2/frentes/396,Frente Parlamentar em Defesa do Piso dos Professores,54,2026-06-01 00:27:01
393,https://dadosabertos.camara.leg.br/api/v2/frentes/393,Frente Parlamentar Mista em Defesa da Cafeicultura,54,2026-06-01 00:27:01
394,https://dadosabertos.camara.leg.br/api/v2/frentes/394,Frente Parlamentar da Família e Apoio à Vida,54,2026-06-01 00:27:01
391,https://dadosabertos.camara.leg.br/api/v2/frentes/391,Frente Parlamentar de Logística de Transportes e Armazenagem,54,2026-06-01 00:27:01
389,https://dadosabertos.camara.leg.br/api/v2/frentes/389,Frente Parlamentar das Ferrovias,54,2026-06-01 00:27:01
387,https://dadosabertos.camara.leg.br/api/v2/frentes/387,Frente Parlamentar em Defesa do Desenvolvimento Econômico e Valorização do Trabalho,54,2026-06-01 00:27:01
401,https://dadosabertos.camara.leg.br/api/v2/frentes/401,Frente Parlamentar da Defesa Nacional,54,2026-06-01 00:27:01
402,https://dadosabertos.camara.leg.br/api/v2/frentes/402,Frente Parlamentar em Defesa dos Profissionais da Saúde,54,2026-06-01 00:27:01
399,https://dadosabertos.camara.leg.br/api/v2/frentes/399,Frente Parlamentar do Café,54,2026-06-01 00:27:01
400,https://dadosabertos.camara.leg.br/api/v2/frentes/400,Frente Parlamentar em Defesa da Polícia Federal,54,2026-06-01 00:27:01
392,https://dadosabertos.camara.leg.br/api/v2/frentes/392,Frente Parlamentar em Defesa do Estudante Universitário,54,2026-06-01 00:27:01
388,https://dadosabertos.camara.leg.br/api/v2/frentes/388,Frente Parlamentar de Apoio ao Ensino Técnico e Profissionalizante,54,2026-06-01 00:27:01
386,https://dadosabertos.camara.leg.br/api/v2/frentes/386,Frente Parlamentar em Defesa da Advocacia,54,2026-06-01 00:27:01
382,https://dadosabertos.camara.leg.br/api/v2/frentes/382,Frente Parlamentar Mista de Combate à Corrupção,54,2026-06-01 00:27:01
384,https://dadosabertos.camara.leg.br/api/v2/frentes/384,Frente Parlamentar Mista em Defesa da Vida - Contra o Aborto,54,2026-06-01 00:27:01
385,https://dadosabertos.camara.leg.br/api/v2/frentes/385,"Frente Parlamentar Mista em Defesa das Comunidades Terapêuticas, Acolhedoras e APAC's",54,2026-06-01 00:27:01
381,https://dadosabertos.camara.leg.br/api/v2/frentes/381,Frente Parlamentar Mista em Defesa da Infraestrutura Nacional,54,2026-06-01 00:27:01
380,https://dadosabertos.camara.leg.br/api/v2/frentes/380,Frente Parlamentar pela Reforma Política com Participação Popular,54,2026-06-01 00:27:01
375,https://dadosabertos.camara.leg.br/api/v2/frentes/375,Frente Parlamentar da Fruticultura,54,2026-06-01 00:27:01
377,https://dadosabertos.camara.leg.br/api/v2/frentes/377,Frente Parlamentar da Fruticultura Brasileira,54,2026-06-01 00:27:01
378,https://dadosabertos.camara.leg.br/api/v2/frentes/378,Frente Parlamentar Mista pela Igualdade Racial e em Defesa dos Quilombolas,54,2026-06-01 00:27:01
376,https://dadosabertos.camara.leg.br/api/v2/frentes/376,Frente Parlamentar Mista em Defesa da Cultura,54,2026-06-01 00:27:01
379,https://dadosabertos.camara.leg.br/api/v2/frentes/379,Frente Parlamentar do Congresso Nacional em Defesa dos Direitos das Pessoas com Deficiência,54,2026-06-01 00:27:01
373,https://dadosabertos.camara.leg.br/api/v2/frentes/373,Frente Parlamentar em Defesa do Trânsito Seguro,54,2026-06-01 00:27:01
372,https://dadosabertos.camara.leg.br/api/v2/frentes/372,Frente Parlamentar em Defesa da Bolsa de Amparo ao Estudante Carente,54,2026-06-01 00:27:01
371,https://dadosabertos.camara.leg.br/api/v2/frentes/371,Frente Parlamentar Mista de Promoção e Defesa dos Direitos da Pessoa Idosa,54,2026-06-01 00:27:01
358,https://dadosabertos.camara.leg.br/api/v2/frentes/358,Frente Parlamentar Brasil com Seguro,54,2026-06-01 00:27:01
370,https://dadosabertos.camara.leg.br/api/v2/frentes/370,Frente Parlamentar da Habitação e Desenvolvimento Urbano do Congresso Nacional,54,2026-06-01 00:27:01
369,https://dadosabertos.camara.leg.br/api/v2/frentes/369,Frente Parlamentar em Defesa dos Agentes Comunitários de Saúde e dos Agentes de Combate às Endemias,54,2026-06-01 00:27:01
362,https://dadosabertos.camara.leg.br/api/v2/frentes/362,Frente Parlamentar do Transporte Público - FPTP,54,2026-06-01 00:27:01
357,https://dadosabertos.camara.leg.br/api/v2/frentes/357,Frente Parlamentar em Defesa da Capoeira,54,2026-06-01 00:27:01
360,https://dadosabertos.camara.leg.br/api/v2/frentes/360,Frente Parlamentar Mista da Micro e Pequena Empresa,54,2026-06-01 00:27:01
361,https://dadosabertos.camara.leg.br/api/v2/frentes/361,Frente Parlamentar em Apoio ao Idoso,54,2026-06-01 00:27:01
355,https://dadosabertos.camara.leg.br/api/v2/frentes/355,Frente Parlamentar da Cadeia Produtiva do Leite - FPCL,54,2026-06-01 00:27:01
